date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-04-2023,06-04-2023,13:05,0.15,41100,41128.75,93.65,72.6,2023-04-06 13:19:00,64.95,52.8,2023-04-06 13:31:00,-33.20000000000002,,-33.20000000000002
13-04-2023,13-04-2023,13:05,0.15,41700,41712.85,81.1,68.35,2023-04-13 13:10:00,66.4,50.55,2023-04-13 13:29:00,-28.60000000000001,,-28.60000000000001
20-04-2023,20-04-2023,13:05,0.15,42200,42214.05,98.55,75.95,2023-04-20 13:08:00,80.5,62.8,2023-04-20 13:36:00,-40.3,,-40.3
27-04-2023,27-04-2023,13:05,0.15,42800,42847.65,90.05,71.95,2023-04-27 14:21:00,70.4,51.9,2023-04-27 13:10:00,-36.6,,-36.6
04-05-2023,04-05-2023,13:05,0.15,43400,43445.3,91.45,296.5,2023-05-04 15:20:00,47.35,33.0,2023-05-04 13:28:00,190.70000000000002,190.70000000000002,
11-05-2023,11-05-2023,13:05,0.15,43500,43553.3,124.75,94.2,2023-05-11 13:45:00,51.05,40.6,2023-05-11 13:18:00,-40.99999999999999,,-40.99999999999999
18-05-2023,18-05-2023,13:05,0.15,43900,43962.0,98.0,58.8,2023-05-18 13:45:00,71.25,59.25,2023-05-18 13:08:00,-51.2,,-51.2
25-05-2023,25-05-2023,13:05,0.15,43400,43453.95,101.05,76.3,2023-05-25 13:30:00,53.75,44.35,2023-05-25 13:09:00,-34.15,,-34.15
01-06-2023,01-06-2023,13:05,0.15,44100,44130.15,107.75,82.5,2023-06-01 13:45:00,62.2,50.95,2023-06-01 13:40:00,-36.5,,-36.5
08-06-2023,08-06-2023,13:05,0.15,44200,44265.35,115.1,96.3,2023-06-08 13:24:00,45.35,27.25,2023-06-08 13:41:00,-36.9,,-36.9
15-06-2023,15-06-2023,13:05,0.15,43600,43677.55,147.5,121.25,2023-06-15 13:11:00,47.85,31.75,2023-06-15 13:46:00,-42.35,,-42.35
22-06-2023,22-06-2023,13:05,0.15,43700,43750.5,88.2,65.2,2023-06-22 14:33:00,92.85,76.85,2023-06-22 13:07:00,-39.0,,-39.0
02-06-2022,02-06-2022,13:05,0.2,35400,35455.75,143.8,216.35,2022-06-02 15:20:00,93.1,72.0,2022-06-02 13:08:00,51.44999999999999,51.44999999999999,
09-06-2022,09-06-2022,13:05,0.2,34700,34784.9,129.65,375.0,2022-06-09 15:20:00,48.4,36.05,2022-06-09 13:16:00,233.0,233.0,
16-06-2022,16-06-2022,13:05,0.2,32900,32986.8,162.35,129.35,2022-06-16 13:08:00,71.7,294.15,2022-06-16 15:20:00,189.45,189.45,
23-06-2022,23-06-2022,13:05,0.2,32800,32874.55,120.9,88.95,2022-06-23 13:07:00,95.4,55.75,2022-06-23 13:32:00,-71.60000000000001,,-71.60000000000001
30-06-2022,30-06-2022,13:05,0.2,33400,33444.25,134.1,106.45,2022-06-30 14:00:00,125.65,100.3,2022-06-30 13:17:00,-53.0,,-53.0
07-07-2022,07-07-2022,13:05,0.2,34700,34769.75,128.35,95.4,2022-07-07 14:01:00,65.05,50.55,2022-07-07 13:15:00,-47.44999999999999,,-47.44999999999999
14-07-2022,14-07-2022,13:05,0.2,34700,34706.05,107.75,85.45,2022-07-14 13:10:00,90.35,67.45,2022-07-14 13:45:00,-45.19999999999999,,-45.19999999999999
21-07-2022,21-07-2022,13:05,0.2,36200,36227.4,80.75,53.6,2022-07-21 13:28:00,86.05,64.4,2022-07-21 13:10:00,-48.79999999999999,,-48.79999999999999
28-07-2022,28-07-2022,13:05,0.2,37200,37260.0,129.0,91.9,2022-07-28 14:41:00,46.95,35.0,2022-07-28 13:07:00,-49.05,,-49.05
04-08-2022,04-08-2022,13:05,0.2,37700,37745.4,109.05,66.4,2022-08-04 13:07:00,70.75,49.75,2022-08-04 14:47:00,-63.64999999999999,,-63.64999999999999
11-08-2022,11-08-2022,13:05,0.2,38800,38898.6,128.8,95.0,2022-08-11 13:23:00,40.9,30.95,2022-08-11 13:45:00,-43.750000000000014,,-43.750000000000014
18-08-2022,18-08-2022,13:05,0.2,39400,39423.45,64.4,246.55,2022-08-18 15:20:00,67.25,53.05,2022-08-18 13:07:00,167.95,167.95,
25-08-2022,25-08-2022,13:05,0.2,39400,39414.05,104.7,73.3,2022-08-25 13:09:00,53.1,40.0,2022-08-25 13:38:00,-44.50000000000001,,-44.50000000000001
01-09-2022,01-09-2022,13:05,0.2,39300,39337.7,164.6,117.2,2022-09-01 13:10:00,121.2,87.4,2022-09-01 13:21:00,-81.19999999999999,,-81.19999999999999
08-09-2022,08-09-2022,13:05,0.2,39900,39998.8,162.75,312.35,2022-09-08 15:20:00,76.1,58.25,2022-09-08 13:15:00,131.75000000000003,131.75000000000003,
15-09-2022,15-09-2022,13:05,0.2,41300,41305.2,127.5,94.9,2022-09-15 13:37:00,96.95,71.5,2022-09-15 13:07:00,-58.05,,-58.05
22-09-2022,22-09-2022,13:05,0.2,40500,40538.35,142.4,113.05,2022-09-22 15:12:00,101.85,80.75,2022-09-22 13:15:00,-50.45,,-50.45
29-09-2022,29-09-2022,13:05,0.2,37600,37620.85,124.95,96.65,2022-09-29 13:08:00,114.05,85.2,2022-09-29 13:35:00,-57.14999999999999,,-57.14999999999999
06-10-2022,06-10-2022,13:05,0.2,39500,39573.35,148.7,109.5,2022-10-06 13:15:00,66.7,52.0,2022-10-06 13:36:00,-53.89999999999999,,-53.89999999999999
13-10-2022,13-10-2022,13:05,0.2,38600,38670.35,125.9,77.7,2022-10-13 13:32:00,67.45,50.7,2022-10-13 13:13:00,-64.95,,-64.95
20-10-2022,20-10-2022,13:05,0.2,40000,40012.9,82.4,65.05,2022-10-20 13:16:00,94.05,71.25,2022-10-20 14:14:00,-40.150000000000006,,-40.150000000000006
27-10-2022,27-10-2022,13:05,0.2,41300,41316.1,90.9,66.9,2022-10-27 13:12:00,80.1,54.45,2022-10-27 13:24:00,-49.64999999999999,,-49.64999999999999
03-11-2022,03-11-2022,13:05,0.2,41200,41244.7,109.8,87.8,2022-11-03 14:24:00,69.0,52.25,2022-11-03 13:09:00,-38.75,,-38.75
10-11-2022,10-11-2022,13:05,0.2,41300,41329.65,115.0,302.45,2022-11-10 15:20:00,35.9,24.75,2022-11-10 13:18:00,176.29999999999998,176.29999999999998,
17-11-2022,17-11-2022,13:05,0.2,42500,42510.85,71.7,54.25,2022-11-17 13:15:00,47.7,36.8,2022-11-17 13:21:00,-28.35000000000001,,-28.35000000000001
24-11-2022,24-11-2022,13:05,0.2,42900,42952.95,81.4,60.05,2022-11-24 13:10:00,42.4,33.5,2022-11-24 13:51:00,-30.250000000000007,,-30.250000000000007
01-12-2022,01-12-2022,13:05,0.2,43300,43381.15,152.05,106.65,2022-12-01 13:24:00,16.15,12.1,2022-12-01 14:56:00,-49.45,,-49.45
08-12-2022,08-12-2022,13:05,0.2,43300,43382.1,108.95,293.05,2022-12-08 15:20:00,35.3,26.9,2022-12-08 13:10:00,175.70000000000002,175.70000000000002,
15-12-2022,15-12-2022,13:05,0.2,43800,43859.0,109.7,85.8,2022-12-15 13:21:00,35.95,23.65,2022-12-15 14:13:00,-36.20000000000001,,-36.20000000000001
22-12-2022,22-12-2022,13:05,0.2,42300,42317.1,110.4,88.05,2022-12-22 14:57:00,92.95,68.55,2022-12-22 13:09:00,-46.750000000000014,,-46.750000000000014
29-12-2022,29-12-2022,13:05,0.2,42700,42721.85,107.1,556.1,2022-12-29 15:20:00,77.15,55.85,2022-12-29 13:14:00,427.7,427.7,
05-01-2023,05-01-2023,13:05,0.2,42500,42554.5,162.85,102.45,2023-01-05 13:19:00,66.2,42.8,2023-01-05 14:29:00,-83.8,,-83.8
12-01-2023,12-01-2023,13:05,0.2,42000,42020.45,128.75,96.65,2023-01-12 13:10:00,79.3,60.7,2023-01-12 14:16:00,-50.69999999999999,,-50.69999999999999
19-01-2023,19-01-2023,13:05,0.2,42200,42285.85,146.0,110.55,2023-01-19 14:22:00,52.45,40.9,2023-01-19 13:07:00,-47.00000000000001,,-47.00000000000001
25-01-2023,25-01-2023,13:05,0.2,41800,41801.2,99.35,72.35,2023-01-25 13:08:00,82.5,63.3,2023-01-25 13:31:00,-46.2,,-46.2
02-02-2023,02-02-2023,13:05,0.2,40200,40246.15,189.35,150.9,2023-02-02 13:31:00,117.9,92.65,2023-02-02 13:06:00,-63.69999999999999,,-63.69999999999999
09-02-2023,09-02-2023,13:05,0.2,41300,41344.7,108.3,84.15,2023-02-09 13:24:00,65.2,49.15,2023-02-09 13:30:00,-40.199999999999996,,-40.199999999999996
16-02-2023,16-02-2023,13:05,0.2,41700,41700.9,106.95,85.35,2023-02-16 14:25:00,83.55,66.45,2023-02-16 13:07:00,-38.7,,-38.7
23-02-2023,23-02-2023,13:05,0.2,39900,39929.55,103.35,69.05,2023-02-23 15:02:00,74.15,59.1,2023-02-23 13:06:00,-49.35,,-49.35
02-03-2023,02-03-2023,13:05,0.2,40500,40542.35,101.45,79.3,2023-03-02 13:26:00,51.0,98.2,2023-03-02 15:20:00,25.049999999999997,25.049999999999997,
09-03-2023,09-03-2023,13:05,0.2,41400,41485.7,111.65,89.3,2023-03-09 13:37:00,33.2,22.25,2023-03-09 13:29:00,-33.30000000000001,,-33.30000000000001
16-03-2023,16-03-2023,13:05,0.2,38900,38983.8,140.65,101.85,2023-03-16 13:06:00,76.75,56.15,2023-03-16 13:25:00,-59.40000000000001,,-59.40000000000001
23-03-2023,23-03-2023,13:05,0.2,40100,40154.3,120.95,89.45,2023-03-23 13:12:00,67.35,51.5,2023-03-23 13:25:00,-47.349999999999994,,-47.349999999999994
29-03-2023,29-03-2023,13:05,0.2,39700,39754.15,143.25,110.5,2023-03-29 14:32:00,53.65,38.2,2023-03-29 13:19:00,-48.199999999999996,,-48.199999999999996
06-04-2023,06-04-2023,13:05,0.2,41100,41128.75,93.65,72.6,2023-04-06 13:19:00,64.95,46.05,2023-04-06 14:51:00,-39.95000000000002,,-39.95000000000002
13-04-2023,13-04-2023,13:05,0.2,41700,41712.85,81.1,61.3,2023-04-13 13:13:00,66.4,50.55,2023-04-13 13:29:00,-35.650000000000006,,-35.650000000000006
20-04-2023,20-04-2023,13:05,0.2,42200,42214.05,98.55,75.95,2023-04-20 13:08:00,80.5,62.8,2023-04-20 13:36:00,-40.3,,-40.3
27-04-2023,27-04-2023,13:05,0.2,42800,42847.65,90.05,71.95,2023-04-27 14:21:00,70.4,51.9,2023-04-27 13:10:00,-36.6,,-36.6
04-05-2023,04-05-2023,13:05,0.2,43400,43445.3,91.45,296.5,2023-05-04 15:20:00,47.35,33.0,2023-05-04 13:28:00,190.70000000000002,190.70000000000002,
11-05-2023,11-05-2023,13:05,0.2,43500,43553.3,124.75,94.2,2023-05-11 13:45:00,51.05,40.6,2023-05-11 13:18:00,-40.99999999999999,,-40.99999999999999
18-05-2023,18-05-2023,13:05,0.2,43900,43962.0,98.0,58.8,2023-05-18 13:45:00,71.25,55.05,2023-05-18 13:18:00,-55.400000000000006,,-55.400000000000006
25-05-2023,25-05-2023,13:05,0.2,43400,43453.95,101.05,76.3,2023-05-25 13:30:00,53.75,41.25,2023-05-25 13:11:00,-37.25,,-37.25
01-06-2023,01-06-2023,13:05,0.2,44100,44130.15,107.75,82.5,2023-06-01 13:45:00,62.2,324.6,2023-06-01 15:20:00,237.15000000000003,237.15000000000003,
08-06-2023,08-06-2023,13:05,0.2,44200,44265.35,115.1,90.85,2023-06-08 13:35:00,45.35,27.25,2023-06-08 13:41:00,-42.35,,-42.35
15-06-2023,15-06-2023,13:05,0.2,43600,43677.55,147.5,116.35,2023-06-15 13:12:00,47.85,31.75,2023-06-15 13:46:00,-47.25000000000001,,-47.25000000000001
22-06-2023,22-06-2023,13:05,0.2,43700,43750.5,88.2,65.2,2023-06-22 14:33:00,92.85,72.5,2023-06-22 13:09:00,-43.349999999999994,,-43.349999999999994
02-06-2022,02-06-2022,13:05,0.25,35400,35455.75,143.8,216.35,2022-06-02 15:20:00,93.1,62.05,2022-06-02 13:14:00,41.499999999999986,41.499999999999986,
09-06-2022,09-06-2022,13:05,0.25,34700,34784.9,129.65,375.0,2022-06-09 15:20:00,48.4,36.05,2022-06-09 13:16:00,233.0,233.0,
16-06-2022,16-06-2022,13:05,0.25,32900,32986.8,162.35,115.0,2022-06-16 13:12:00,71.7,294.15,2022-06-16 15:20:00,175.1,175.1,
23-06-2022,23-06-2022,13:05,0.25,32800,32874.55,120.9,88.95,2022-06-23 13:07:00,95.4,55.75,2022-06-23 13:32:00,-71.60000000000001,,-71.60000000000001
30-06-2022,30-06-2022,13:05,0.25,33400,33444.25,134.1,94.45,2022-06-30 14:33:00,125.65,85.1,2022-06-30 13:32:00,-80.2,,-80.2
07-07-2022,07-07-2022,13:05,0.25,34700,34769.75,128.35,95.4,2022-07-07 14:01:00,65.05,48.0,2022-07-07 13:17:00,-49.999999999999986,,-49.999999999999986
14-07-2022,14-07-2022,13:05,0.25,34700,34706.05,107.75,78.75,2022-07-14 13:19:00,90.35,67.45,2022-07-14 13:45:00,-51.89999999999999,,-51.89999999999999
21-07-2022,21-07-2022,13:05,0.25,36200,36227.4,80.75,53.6,2022-07-21 13:28:00,86.05,64.4,2022-07-21 13:10:00,-48.79999999999999,,-48.79999999999999
28-07-2022,28-07-2022,13:05,0.25,37200,37260.0,129.0,91.9,2022-07-28 14:41:00,46.95,35.0,2022-07-28 13:07:00,-49.05,,-49.05
04-08-2022,04-08-2022,13:05,0.25,37700,37745.4,109.05,66.4,2022-08-04 13:07:00,70.75,49.75,2022-08-04 14:47:00,-63.64999999999999,,-63.64999999999999
11-08-2022,11-08-2022,13:05,0.25,38800,38898.6,128.8,95.0,2022-08-11 13:23:00,40.9,30.35,2022-08-11 13:46:00,-44.35000000000001,,-44.35000000000001
18-08-2022,18-08-2022,13:05,0.25,39400,39423.45,64.4,246.55,2022-08-18 15:20:00,67.25,48.3,2022-08-18 13:08:00,163.2,163.2,
25-08-2022,25-08-2022,13:05,0.25,39400,39414.05,104.7,73.3,2022-08-25 13:09:00,53.1,38.8,2022-08-25 14:02:00,-45.70000000000001,,-45.70000000000001
01-09-2022,01-09-2022,13:05,0.25,39300,39337.7,164.6,117.2,2022-09-01 13:10:00,121.2,87.4,2022-09-01 13:21:00,-81.19999999999999,,-81.19999999999999
08-09-2022,08-09-2022,13:05,0.25,39900,39998.8,162.75,312.35,2022-09-08 15:20:00,76.1,57.05,2022-09-08 13:17:00,130.55,130.55,
15-09-2022,15-09-2022,13:05,0.25,41300,41305.2,127.5,94.9,2022-09-15 13:37:00,96.95,71.5,2022-09-15 13:07:00,-58.05,,-58.05
22-09-2022,22-09-2022,13:05,0.25,40500,40538.35,142.4,128.85,2022-09-22 15:20:00,101.85,57.1,2022-09-22 13:16:00,-58.300000000000004,,-58.300000000000004
29-09-2022,29-09-2022,13:05,0.25,37600,37620.85,124.95,86.9,2022-09-29 13:30:00,114.05,85.2,2022-09-29 13:35:00,-66.89999999999999,,-66.89999999999999
06-10-2022,06-10-2022,13:05,0.25,39500,39573.35,148.7,109.5,2022-10-06 13:15:00,66.7,49.6,2022-10-06 13:37:00,-56.29999999999999,,-56.29999999999999
13-10-2022,13-10-2022,13:05,0.25,38600,38670.35,125.9,77.7,2022-10-13 13:32:00,67.45,50.4,2022-10-13 13:26:00,-65.25,,-65.25
20-10-2022,20-10-2022,13:05,0.25,40000,40012.9,82.4,60.45,2022-10-20 13:17:00,94.05,60.95,2022-10-20 14:15:00,-55.05,,-55.05
27-10-2022,27-10-2022,13:05,0.25,41300,41316.1,90.9,66.9,2022-10-27 13:12:00,80.1,54.45,2022-10-27 13:24:00,-49.64999999999999,,-49.64999999999999
03-11-2022,03-11-2022,13:05,0.25,41200,41244.7,109.8,99.8,2022-11-03 15:20:00,69.0,50.15,2022-11-03 13:10:00,-28.85,,-28.85
10-11-2022,10-11-2022,13:05,0.25,41300,41329.65,115.0,302.45,2022-11-10 15:20:00,35.9,24.75,2022-11-10 13:18:00,176.29999999999998,176.29999999999998,
17-11-2022,17-11-2022,13:05,0.25,42500,42510.85,71.7,53.15,2022-11-17 13:55:00,47.7,34.6,2022-11-17 13:22:00,-31.650000000000006,,-31.650000000000006
24-11-2022,24-11-2022,13:05,0.25,42900,42952.95,81.4,60.05,2022-11-24 13:10:00,42.4,26.5,2022-11-24 14:04:00,-37.25000000000001,,-37.25000000000001
01-12-2022,01-12-2022,13:05,0.25,43300,43381.15,152.05,106.65,2022-12-01 13:24:00,16.15,12.1,2022-12-01 14:56:00,-49.45,,-49.45
08-12-2022,08-12-2022,13:05,0.25,43300,43382.1,108.95,293.05,2022-12-08 15:20:00,35.3,24.05,2022-12-08 13:12:00,172.85000000000002,172.85000000000002,
15-12-2022,15-12-2022,13:05,0.25,43800,43859.0,109.7,81.65,2022-12-15 13:52:00,35.95,23.65,2022-12-15 14:13:00,-40.35,,-40.35
22-12-2022,22-12-2022,13:05,0.25,42300,42317.1,110.4,115.5,2022-12-22 15:20:00,92.95,68.55,2022-12-22 13:09:00,-19.30000000000001,,-19.30000000000001
29-12-2022,29-12-2022,13:05,0.25,42700,42721.85,107.1,556.1,2022-12-29 15:20:00,77.15,55.85,2022-12-29 13:14:00,427.7,427.7,
05-01-2023,05-01-2023,13:05,0.25,42500,42554.5,162.85,102.45,2023-01-05 13:19:00,66.2,42.8,2023-01-05 14:29:00,-83.8,,-83.8
12-01-2023,12-01-2023,13:05,0.25,42000,42020.45,128.75,69.7,2023-01-12 13:11:00,79.3,53.1,2023-01-12 14:17:00,-85.25,,-85.25
19-01-2023,19-01-2023,13:05,0.25,42200,42285.85,146.0,106.15,2023-01-19 14:23:00,52.45,35.5,2023-01-19 13:08:00,-56.8,,-56.8
25-01-2023,25-01-2023,13:05,0.25,41800,41801.2,99.35,72.35,2023-01-25 13:08:00,82.5,60.65,2023-01-25 13:32:00,-48.85,,-48.85
02-02-2023,02-02-2023,13:05,0.25,40200,40246.15,189.35,129.3,2023-02-02 13:36:00,117.9,87.8,2023-02-02 13:25:00,-90.14999999999999,,-90.14999999999999
09-02-2023,09-02-2023,13:05,0.25,41300,41344.7,108.3,249.2,2023-02-09 15:20:00,65.2,41.55,2023-02-09 13:31:00,117.24999999999997,117.24999999999997,
16-02-2023,16-02-2023,13:05,0.25,41700,41700.9,106.95,67.55,2023-02-16 14:26:00,83.55,53.95,2023-02-16 13:08:00,-69.0,,-69.0
23-02-2023,23-02-2023,13:05,0.25,39900,39929.55,103.35,69.05,2023-02-23 15:02:00,74.15,41.15,2023-02-23 13:07:00,-67.30000000000001,,-67.30000000000001
02-03-2023,02-03-2023,13:05,0.25,40500,40542.35,101.45,75.25,2023-03-02 13:31:00,51.0,98.2,2023-03-02 15:20:00,21.0,21.0,
09-03-2023,09-03-2023,13:05,0.25,41400,41485.7,111.65,73.35,2023-03-09 13:38:00,33.2,22.25,2023-03-09 13:29:00,-49.250000000000014,,-49.250000000000014
16-03-2023,16-03-2023,13:05,0.25,38900,38983.8,140.65,101.85,2023-03-16 13:06:00,76.75,56.15,2023-03-16 13:25:00,-59.40000000000001,,-59.40000000000001
23-03-2023,23-03-2023,13:05,0.25,40100,40154.3,120.95,89.45,2023-03-23 13:12:00,67.35,49.4,2023-03-23 13:31:00,-49.449999999999996,,-49.449999999999996
29-03-2023,29-03-2023,13:05,0.25,39700,39754.15,143.25,89.1,2023-03-29 14:33:00,53.65,38.2,2023-03-29 13:19:00,-69.6,,-69.6
06-04-2023,06-04-2023,13:05,0.25,41100,41128.75,93.65,59.6,2023-04-06 13:38:00,64.95,46.05,2023-04-06 14:51:00,-52.95000000000001,,-52.95000000000001
13-04-2023,13-04-2023,13:05,0.25,41700,41712.85,81.1,436.7,2023-04-13 15:20:00,66.4,39.5,2023-04-13 13:30:00,328.70000000000005,328.70000000000005,
20-04-2023,20-04-2023,13:05,0.25,42200,42214.05,98.55,69.6,2023-04-20 13:09:00,80.5,58.45,2023-04-20 14:20:00,-51.0,,-51.0
27-04-2023,27-04-2023,13:05,0.25,42800,42847.65,90.05,66.6,2023-04-27 14:22:00,70.4,51.9,2023-04-27 13:10:00,-41.95000000000001,,-41.95000000000001
04-05-2023,04-05-2023,13:05,0.25,43400,43445.3,91.45,296.5,2023-05-04 15:20:00,47.35,33.0,2023-05-04 13:28:00,190.70000000000002,190.70000000000002,
11-05-2023,11-05-2023,13:05,0.25,43500,43553.3,124.75,91.15,2023-05-11 14:28:00,51.05,37.75,2023-05-11 13:47:00,-46.89999999999999,,-46.89999999999999
18-05-2023,18-05-2023,13:05,0.25,43900,43962.0,98.0,58.8,2023-05-18 13:45:00,71.25,51.05,2023-05-18 13:20:00,-59.400000000000006,,-59.400000000000006
25-05-2023,25-05-2023,13:05,0.25,43400,43453.95,101.05,71.3,2023-05-25 13:33:00,53.75,39.8,2023-05-25 13:12:00,-43.7,,-43.7
01-06-2023,01-06-2023,13:05,0.25,44100,44130.15,107.75,71.75,2023-06-01 13:47:00,62.2,324.6,2023-06-01 15:20:00,226.40000000000003,226.40000000000003,
08-06-2023,08-06-2023,13:05,0.25,44200,44265.35,115.1,71.2,2023-06-08 14:10:00,45.35,27.25,2023-06-08 13:41:00,-61.99999999999999,,-61.99999999999999
15-06-2023,15-06-2023,13:05,0.25,43600,43677.55,147.5,99.4,2023-06-15 14:02:00,47.85,31.75,2023-06-15 13:46:00,-64.19999999999999,,-64.19999999999999
22-06-2023,22-06-2023,13:05,0.25,43700,43750.5,88.2,65.2,2023-06-22 14:33:00,92.85,61.0,2023-06-22 13:12:00,-54.849999999999994,,-54.849999999999994
02-06-2022,02-06-2022,13:05,0.3,35400,35455.75,143.8,216.35,2022-06-02 15:20:00,93.1,62.05,2022-06-02 13:14:00,41.499999999999986,41.499999999999986,
09-06-2022,09-06-2022,13:05,0.3,34700,34784.9,129.65,375.0,2022-06-09 15:20:00,48.4,33.25,2022-06-09 13:21:00,230.2,230.2,
16-06-2022,16-06-2022,13:05,0.3,32900,32986.8,162.35,111.85,2022-06-16 13:18:00,71.7,294.15,2022-06-16 15:20:00,171.95,171.95,
23-06-2022,23-06-2022,13:05,0.3,32800,32874.55,120.9,62.25,2022-06-23 13:08:00,95.4,55.75,2022-06-23 13:32:00,-98.30000000000001,,-98.30000000000001
30-06-2022,30-06-2022,13:05,0.3,33400,33444.25,134.1,92.9,2022-06-30 14:37:00,125.65,85.1,2022-06-30 13:32:00,-81.75,,-81.75
07-07-2022,07-07-2022,13:05,0.3,34700,34769.75,128.35,85.9,2022-07-07 14:02:00,65.05,41.45,2022-07-07 13:18:00,-66.04999999999998,,-66.04999999999998
14-07-2022,14-07-2022,13:05,0.3,34700,34706.05,107.75,69.5,2022-07-14 13:21:00,90.35,50.0,2022-07-14 15:09:00,-78.6,,-78.6
21-07-2022,21-07-2022,13:05,0.3,36200,36227.4,80.75,53.6,2022-07-21 13:28:00,86.05,46.9,2022-07-21 14:29:00,-66.3,,-66.3
28-07-2022,28-07-2022,13:05,0.3,37200,37260.0,129.0,176.3,2022-07-28 15:20:00,46.95,32.75,2022-07-28 13:10:00,33.10000000000001,33.10000000000001,
04-08-2022,04-08-2022,13:05,0.3,37700,37745.4,109.05,66.4,2022-08-04 13:07:00,70.75,47.35,2022-08-04 14:48:00,-66.04999999999998,,-66.04999999999998
11-08-2022,11-08-2022,13:05,0.3,38800,38898.6,128.8,84.25,2022-08-11 13:30:00,40.9,25.8,2022-08-11 13:47:00,-59.650000000000006,,-59.650000000000006
18-08-2022,18-08-2022,13:05,0.3,39400,39423.45,64.4,246.55,2022-08-18 15:20:00,67.25,39.6,2022-08-18 13:09:00,154.5,154.5,
25-08-2022,25-08-2022,13:05,0.3,39400,39414.05,104.7,72.4,2022-08-25 14:06:00,53.1,461.5,2022-08-25 15:20:00,376.09999999999997,376.09999999999997,
01-09-2022,01-09-2022,13:05,0.3,39300,39337.7,164.6,112.9,2022-09-01 13:12:00,121.2,84.4,2022-09-01 14:33:00,-88.49999999999999,,-88.49999999999999
08-09-2022,08-09-2022,13:05,0.3,39900,39998.8,162.75,312.35,2022-09-08 15:20:00,76.1,50.75,2022-09-08 13:19:00,124.25000000000003,124.25000000000003,
15-09-2022,15-09-2022,13:05,0.3,41300,41305.2,127.5,85.35,2022-09-15 13:38:00,96.95,59.85,2022-09-15 13:08:00,-79.25,,-79.25
22-09-2022,22-09-2022,13:05,0.3,40500,40538.35,142.4,128.85,2022-09-22 15:20:00,101.85,57.1,2022-09-22 13:16:00,-58.300000000000004,,-58.300000000000004
29-09-2022,29-09-2022,13:05,0.3,37600,37620.85,124.95,86.9,2022-09-29 13:30:00,114.05,74.5,2022-09-29 13:37:00,-77.6,,-77.6
06-10-2022,06-10-2022,13:05,0.3,39500,39573.35,148.7,102.35,2022-10-06 13:16:00,66.7,222.0,2022-10-06 15:20:00,108.95000000000002,108.95000000000002,
13-10-2022,13-10-2022,13:05,0.3,38600,38670.35,125.9,77.7,2022-10-13 13:32:00,67.45,45.25,2022-10-13 14:00:00,-70.4,,-70.4
20-10-2022,20-10-2022,13:05,0.3,40000,40012.9,82.4,54.35,2022-10-20 13:19:00,94.05,60.95,2022-10-20 14:15:00,-61.15,,-61.15
27-10-2022,27-10-2022,13:05,0.3,41300,41316.1,90.9,58.7,2022-10-27 13:53:00,80.1,54.45,2022-10-27 13:24:00,-57.849999999999994,,-57.849999999999994
03-11-2022,03-11-2022,13:05,0.3,41200,41244.7,109.8,99.8,2022-11-03 15:20:00,69.0,35.55,2022-11-03 13:11:00,-43.45,,-43.45
10-11-2022,10-11-2022,13:05,0.3,41300,41329.65,115.0,302.45,2022-11-10 15:20:00,35.9,24.75,2022-11-10 13:18:00,176.29999999999998,176.29999999999998,
17-11-2022,17-11-2022,13:05,0.3,42500,42510.85,71.7,48.15,2022-11-17 14:05:00,47.7,31.75,2022-11-17 13:35:00,-39.50000000000001,,-39.50000000000001
24-11-2022,24-11-2022,13:05,0.3,42900,42952.95,81.4,55.65,2022-11-24 13:19:00,42.4,26.5,2022-11-24 14:04:00,-41.650000000000006,,-41.650000000000006
01-12-2022,01-12-2022,13:05,0.3,43300,43381.15,152.05,86.1,2022-12-01 13:25:00,16.15,11.15,2022-12-01 14:58:00,-70.95000000000002,,-70.95000000000002
08-12-2022,08-12-2022,13:05,0.3,43300,43382.1,108.95,293.05,2022-12-08 15:20:00,35.3,24.05,2022-12-08 13:12:00,172.85000000000002,172.85000000000002,
15-12-2022,15-12-2022,13:05,0.3,43800,43859.0,109.7,75.9,2022-12-15 13:56:00,35.95,23.65,2022-12-15 14:13:00,-46.1,,-46.1
22-12-2022,22-12-2022,13:05,0.3,42300,42317.1,110.4,115.5,2022-12-22 15:20:00,92.95,61.55,2022-12-22 13:10:00,-26.30000000000001,,-26.30000000000001
29-12-2022,29-12-2022,13:05,0.3,42700,42721.85,107.1,556.1,2022-12-29 15:20:00,77.15,52.4,2022-12-29 13:36:00,424.25,424.25,
05-01-2023,05-01-2023,13:05,0.3,42500,42554.5,162.85,102.45,2023-01-05 13:19:00,66.2,42.8,2023-01-05 14:29:00,-83.8,,-83.8
12-01-2023,12-01-2023,13:05,0.3,42000,42020.45,128.75,69.7,2023-01-12 13:11:00,79.3,53.1,2023-01-12 14:17:00,-85.25,,-85.25
19-01-2023,19-01-2023,13:05,0.3,42200,42285.85,146.0,91.4,2023-01-19 14:24:00,52.45,35.5,2023-01-19 13:08:00,-71.55,,-71.55
25-01-2023,25-01-2023,13:05,0.3,41800,41801.2,99.35,60.65,2023-01-25 13:16:00,82.5,53.5,2023-01-25 13:45:00,-67.69999999999999,,-67.69999999999999
